,SiO2,TiO2,Al2O3,Fe2O3,FeO,MgO,CaO,Na2O,T_pyMelt,T_MELTS,F_MELTS,F_pyMelt,P,Augite,Garnet,Liquid,Olivine,Orthopyroxene,X,Spinel,Plagioclase
171,46.810979403613,1.26157826686051,18.1855934066401,1.17430779536901,4.82512057749966,14.3389275517043,10.4596920293904,2.94380096892304,1424.402514389231,1355.6999999999975,0.2670599003356054,0.2740403309409483,1186.0,3.54565360900275,,0.507601976461064,40.3201713789072,27.5004788386939,0.007043179914819822,0.196094196934998,
172,47.0477995108397,1.25614938630592,18.2958611801863,1.16959211297071,4.70595983320183,14.1145717057337,10.3926503327077,3.01741593805416,1423.3931551005412,1350.9999999999918,0.2685853757754506,0.2754762270408376,1164.0,3.46006912805123,,0.496195775165539,40.3712026156397,27.4195011598926,0.00689927384824165,0.173031321250858,
173,47.2309863864263,1.25267531256684,18.3764232285904,1.17068790201934,4.61372449665691,13.9427890587057,10.386559476078,3.02615413895647,1422.3790916200926,1347.1999999999944,0.2698057561273264,0.27691793335661696,1143.0,3.40761319244775,,0.511897961099878,40.4168309472237,27.3061267563688,0.007129498065457912,0.157531142859846,
174,47.4657281362275,1.24681937899478,18.4822154141816,1.16737266305466,4.4992338276475,13.724105466411,10.3240131573923,3.09051195609074,1421.3602251713203,1342.4999999999977,0.27133123156717115,0.27836519957971506,1121.0,3.31905778153236,,0.50669805228183,40.4687514015373,27.2218385736846,0.007071849996955054,0.133654190963951,
175,47.6960325621657,1.24071085245628,18.5848106313971,1.16412100748887,4.38845034743982,13.5117332731449,10.2571340444993,3.15700728140799,1420.336451951026,1337.899999999992,0.2728567070070169,0.2798177793784183,1100.0,3.23214506582822,,0.500843426896078,40.5203708656253,27.136959317497,0.0070048031733717184,0.109681324153418,
176,47.9035826736528,1.23624588011786,18.6746153435505,1.16563882542392,4.28879753884043,13.3208281902799,10.2166913329544,3.1936002151803,1419.307662724742,1333.599999999995,0.274280484084207,0.2812754297709521,1079.0,3.19918263918608,,0.501831978864172,40.599354780444,26.9750378656798,0.007032398806953091,0.0845927358258641,
177,48.1271801871394,1.23049118791857,18.7699868009753,1.16574758677465,4.18432043393458,13.1176058767098,10.1694794762618,3.23518845028588,1418.2737423811022,1328.9999999999982,0.27570426116139474,0.28273791049628005,1057.0,3.16871211532053,,0.500968991251707,40.678002710557,26.8122959985109,0.007034105465483105,0.0600201843598954,
178,48.3309526572675,1.22587114284514,18.8552242533612,1.16893849277304,4.08951569784371,12.9330918408787,10.1340595356539,3.26234637937693,1417.2345694400876,1324.699999999992,0.2771280382385844,0.28420498337665895,1036.0,3.13278939577355,,0.506693533780184,40.7581615037491,26.648123713331,0.0071284965360183476,0.0342318533661496,
179,48.5872061233463,1.21672105538968,18.9631761667908,1.16376243060798,3.97568386062711,12.7059314822452,10.0515076671448,3.33601121384815,1416.1900155092512,1319.5999999999958,0.27865351367843,0.28567641166574004,1014.0,3.05110219156127,,0.499823528740069,40.8092632335276,26.5590603248992,0.007046715476386145,0.0107507212718401,
180,48.8261156569921,1.21895991995738,19.0143760838403,1.16538639679081,3.87859568274826,12.5161547044196,10.0020054471714,3.37840610808014,1415.139944681142,1315.2999999999988,0.2800772907556188,0.2871519593756495,993.0,3.01316659199592,,0.501112816528978,40.8742775166659,26.4014430748092,0.007078864479855602,,
181,49.088888761467,1.2275659898349,19.0367252320867,1.16772362036499,3.7805663517854,12.3240536590567,9.95513103787412,3.41934534753025,1414.0842128640982,1310.9999999999927,0.28150106783280787,0.28863139057597387,971.0,2.96818948356979,,0.505289752426101,40.9293908728598,26.2471298911443,0.007152013480907304,,
182,48.6716797359697,1.3092965627982,18.759977169115,1.29920764180676,3.94917291916049,12.6517939094555,10.6032805546328,2.7555915070616,1413.0226670373486,1315.199999999997,0.2831282416353099,0.2901144686569186,950.0,2.75597179804636,,0.495989111293307,40.8695437840307,26.3684953066296,0.007036304600557628,,
183,48.9457132134622,1.31781495263089,18.7903943450853,1.29857638788076,3.84531128130748,12.4505818958938,10.5300819189486,2.82152600479087,1411.9551444198967,1310.6999999999912,0.2846537170751558,0.2916009555480752,929.0,2.66253583810498,,0.491430583711442,40.8972389176167,26.2887946605668,0.006986502469596852,,
184,49.2080335018555,1.32879192780143,18.808700753858,1.30241790297807,3.74819935910811,12.2612088243112,10.4820453128854,2.8606024172023,1410.8814715409237,1306.2999999999943,0.2860774941523443,0.2930906108831863,907.0,2.62136616940497,,0.493366603245211,40.9520974218448,26.133169805505,0.0070280142912423245,,
185,49.4606400324184,1.3411947119189,18.818730745674,1.3076397177789,3.6567685296628,12.0827981624186,10.4349992997727,2.89722880035575,1409.80146319738,1302.0999999999972,0.2875012712295342,0.2945831910999904,886.0,2.5791230102798,,0.496289785313696,41.0069282506917,25.9776589537147,0.007083782262542061,,
186,49.7498765722094,1.34988681172076,18.8440693652097,1.30756160526627,3.5539351834521,11.8767222200328,10.3575817620722,2.96036648003678,1408.7149212819425,1297.2999999999915,0.28902674666937855,0.2960784484626796,864.0,2.48600030082512,,0.495083773536566,41.0354109975217,25.8935049281166,0.007081730418202919,,
187,50.0363716032056,1.35881371868378,18.8654562649098,1.30729600490282,3.45426260156653,11.6759550646619,10.2731997841855,3.02864495788396,1407.6216334615408,1292.599999999995,0.29055222210922504,0.2975761299925327,843.0,2.39517398998063,,0.491814737123757,41.0631698906316,25.8098413822639,0.007050096575741941,,
188,50.2821932545403,1.37462351339337,18.8632642859536,1.31692341786044,3.3811833785549,11.4997376512847,10.232663845761,3.04941065265169,1406.5213716830426,1288.199999999998,0.29187430082375665,0.2990759762899333,821.0,2.34978127862249,,0.502329769531916,41.1430870025267,25.6348019493189,0.007214272146085251,,
189,50.5859903360532,1.38029894770163,18.8971238481493,1.3142079203887,3.2772700658813,11.2858452207392,10.123230828637,3.13603283244967,1405.413890478317,1283.0999999999917,0.29350147462625814,0.3005777202280624,800.0,2.27163251844445,,0.491813403845477,41.1932890006183,25.5132650770918,0.007079507756520467,,
190,50.8213722711821,1.39882516855533,18.8823154301678,1.3262393728381,3.2110159759888,11.1235369238983,10.0843204105209,3.15237444684859,1404.2989250355652,1278.8999999999946,0.29482355334079136,0.30208108549502666,779.0,2.22518955478163,,0.503652643088046,41.2735583136464,25.3375994884839,0.00726352239815469,,
191,51.0305603287792,1.44611965645435,18.7959241246794,1.36341719698824,3.14953336173083,11.0000988589983,10.0822057874067,3.13214068496291,1403.1761889972734,1275.299999999997,0.29645072714329396,0.30358578495675864,757.0,2.0795352574617,,0.500566635486807,41.3530075986581,25.1964486836211,0.007235713146672562,,0.0504418247721853
192,51.1497797626748,1.52565053893156,18.630450147751,1.42845257120076,3.13048987287333,10.9424926027126,10.1440373398778,3.04864716397816,1402.0453719371012,1272.8999999999983,0.2979762025831361,0.3050915188076376,736.0,1.89364126187646,,0.493476348973991,41.4731384241731,25.033526327636,0.007148723004114001,,0.136217637340664
193,51.2696719400088,1.61335472141922,18.4584933864903,1.49782672933435,3.11013832334961,10.8813961634059,10.2056360167074,2.96348271928439,1400.9061364580555,1270.2999999999906,0.29950167802298333,0.30659797246906234,714.0,1.71193154584778,,0.490964080129338,41.5910528561599,24.8705601906771,0.00712781765576855,,0.215491327185916
194,51.3737036780649,1.70029975367258,18.2959574549531,1.56516799879244,3.09185792331141,10.8262319262505,10.2694412872588,2.87733997769631,1399.758114841896,1267.799999999992,0.3009254551001737,0.3081048141878037,693.0,1.60228065151263,,0.499912657432556,41.7251502444026,24.6413449613207,0.007272514655696198,,0.271311485331426
195,51.4968545029409,1.79217147144929,18.1399375581332,1.63163500401578,3.06582221413183,10.7527633874284,10.3124645996377,2.8083512622629,1398.600905164164,1264.7999999999938,0.3024509305400183,0.3096116922754766,671.0,1.43899805168113,,0.493855230198249,41.835371718243,24.4833827875643,0.007200105411842092,,0.338392212313309
196,51.6174936298889,1.88939628390274,17.9828119860649,1.69861273841934,3.03924700885786,10.6788957309319,10.3393936169835,2.75414900495084,1397.4340667696117,1261.7999999999947,0.30397640597986203,0.311118231917194,650.0,1.28898147531383,,0.491589494115953,41.9386249639193,24.3295282976945,0.007182780451723434,,0.391275768956557
197,51.7378756718894,1.99192234839047,17.8240629758472,1.76669189761483,3.01168115121908,10.6031682874062,10.3594078129742,2.70518985465866,1396.2571149778878,1258.6999999999966,0.3055018814197084,0.3126240314606222,629.0,1.14657411472687,,0.494446430894072,42.0382133633145,24.1763192778814,0.00724039289638412,,0.434446813183232
198,51.8553790588406,2.10916114414631,17.6566120401971,1.84145979327714,2.98255113472945,10.5225532041216,10.3743849079415,2.6578987167464,1395.0695148574464,1255.2999999999988,0.307027356859555,0.3141286580750843,607.0,1.00755954961305,,0.490386132490134,42.137510760216,24.023594007903,0.007196743946142272,,0.480949549777752
199,51.9699226678159,2.2227237848921,17.5031704529762,1.91052686764172,2.95249259845904,10.4410303781106,10.381961290163,2.61817195994145,1393.8706738645171,1251.899999999992,0.30855283229940106,0.3156316426425944,586.0,0.879962213358158,,0.490741602755276,42.23120510417,23.8733247158127,0.007217849724301763,,0.514766363903742
200,52.0869817680302,2.35893295550006,17.3267352616475,1.99031419002308,2.92041674485806,10.3540832810408,10.3740481177179,2.58848768118232,1392.659933090486,1248.1999999999944,0.3100783077392442,0.3171324737065647,564.0,0.756713639106479,,0.480644155015225,42.3238861292196,23.7252320603529,0.0070849669076536595,,0.5535240163059
201,52.1315720194278,2.47383916396467,17.1941059248919,2.06540066289589,2.90258726009278,10.3023294856352,10.43421329765,2.49595218544185,1391.4365567908478,1245.0999999999954,0.3111969897284642,0.31863059025656665,543.0,0.669038217789536,,0.506277677549088,42.463668331922,23.5046906856903,0.007474939872273546,,0.586325087049179
202,52.2249574276965,2.62265683922991,17.0291736246515,2.14802824351638,2.86943223652142,10.2109916204494,10.4297742614522,2.46498574648257,1390.199719775908,1241.099999999998,0.3128241635309659,0.32012537306485145,521.0,0.560309628419248,,0.496284808895051,42.5762592732393,23.3198384131663,0.007344750760619361,,0.617307876280212
203,52.3225807830482,2.76705946460489,16.8726036486185,2.22350380763898,2.83640817610477,10.1224721170479,10.4143909883539,2.44098101458289,1388.9484921189621,1237.1999999999916,0.3143496389708123,0.3216161342064969,500.0,0.457818399162679,,0.498688913762637,42.6603064721451,23.171428069701,0.007396750426618762,,0.631758145228582
