,Ce,K,La,Na,Nd,Pb,Sr,Ti,Yb,Na_new
54,1.790004344407571,0.012340924924144589,0.5652434713848786,2.823032754990039,2.6922120099248303,0.05952508508718762,26.47548919248025,0.9880272434533672,0.4803721631498234,3.547078675081629
55,1.6674952326458217,0.011394892544210264,0.5181704919618212,2.713975382811397,2.588355441734312,0.05545114787895841,24.68309557287642,0.970820662851126,0.48071667161172116,3.479310452639947
56,1.5608395646848245,0.010583499480105925,0.47846361092988193,2.6147328640705503,2.4938883830763743,0.05190440357621743,23.119689007691818,0.9547665526561755,0.4811021057516838,3.415897012515269
57,1.462234983276096,0.009841253801302333,0.4420534859294346,2.520091884047531,2.4055162037736233,0.04862539136785116,21.679286477675102,0.9388769283114621,0.48158178136275803,3.3527878945697993
58,1.3673755614170007,0.009129639106282927,0.40766689665828937,2.426784426693751,2.3163276449434482,0.04547092128227555,20.285920881445172,0.9232322728061569,0.482069662932408,3.290977100452039
59,1.2804458171313429,0.008485434997452307,0.3764097546635131,2.3386600444347443,2.2338529312017115,0.04258014593785936,19.0156882085433,0.9077885614307057,0.4825845698608043,3.2270546434029312
60,1.1944319485006503,0.007848762392090255,0.3458565930360903,2.2497892887855513,2.1486190610068374,0.03971982726605486,17.75285619585878,0.8922333806125583,0.483072696749459,3.1621377601713387
61,1.117923139060981,0.007290135902939689,0.3193185466256433,2.167789732954548,2.070198631531818,0.03717559132269294,16.6301949504563,0.8774405067488347,0.4835404839709784,3.0994411894353138
62,1.0476484180906762,0.006781581321450665,0.29543062254330676,2.089781756315083,1.9955233300676958,0.0348386647346068,15.596219974706802,0.8631527150783818,0.4841302272867327,3.0396661956979223
63,0.9790116804912266,0.006287753647328674,0.2719641352509161,2.0129260029315557,1.9225575027100974,0.03255620790232106,14.593235227333297,0.8485781429976752,0.4846904519404636,2.975979436833406
64,0.9163808512676419,0.005843579682968062,0.24950689934893233,1.9442761338036754,1.861989348007673,0.03047347248871017,13.70971379484269,0.8334632077732448,0.48434776293954246,2.9445765150900645
