,SiO2,TiO2,Al2O3,Fe2O3,FeO,MgO,CaO,Na2O,T_pyMelt,T_MELTS,F_MELTS,F_pyMelt,P,Augite,Garnet,Liquid,Olivine,X,Orthopyroxene,Spinel,Plagioclase
179,49.6231790593575,1.00638488910264,10.6992517859816,0.743772003562018,5.75417013875442,18.7530628320789,10.9281896482297,2.49198964293323,1520.7077043997747,1601.8999999999983,0.41973327985561004,0.4277244918647193,2820.0,9.13182148954974,31.7832089178768,0.464451064820065,,0.008025765764991618,16.4905185277534,,
180,48.3358432763094,0.99699445288667,10.6202975514264,0.798152776702373,6.17765528761094,19.6956909077313,10.7862354422487,2.58913030508422,1519.2057638768244,1597.5999999999913,0.4214378822821605,0.42948681942145384,2800.0,8.93319912466259,31.6953337065577,0.468137257915947,,0.008113297364227832,16.6033299108639,,
181,48.2318323969219,0.990065886167399,10.7356376613424,0.801925726204602,6.15960728218374,19.7080522204705,10.7465981759286,2.62628065078089,1517.700270813231,1594.799999999993,0.4232427554396865,0.4312595687506912,2780.0,8.83672122885293,31.5894303823593,0.462288722156527,,0.008037008382415273,16.6315596666313,,
182,47.8254215542258,0.98021658455505,10.798773503912,0.81956155406812,6.25438334340506,19.9685417523478,10.6819475700981,2.67115413738802,1516.1912239314443,1591.499999999994,0.42484708713526587,0.43304290928161815,2760.0,8.67903388406017,31.4852524112015,0.473541198889871,,0.008255599701706268,16.7221725058484,,
183,47.7395784679722,0.972977753961947,10.9182375341671,0.822644417167708,6.22859628687204,19.9657594140623,10.6462123672429,2.70599375855381,1514.6786217244144,1588.6999999999957,0.42665196029279034,0.4348370136609584,2740.0,8.57788074407253,31.378405593636,0.47127196064369,,0.008241902074915876,16.7524417016478,,
184,50.4441058218244,0.992408697930832,11.4297724160003,0.74518776907377,5.21101913484972,17.7599223569142,11.1806651568679,2.23691864653878,1513.1624624554158,1592.89999999999,0.4285571041812891,0.43664205782220467,2720.0,8.3591860436362,31.2907698933694,0.470215120741532,,0.008250835598201995,16.8698289422529,,
185,49.1283053353611,0.984741598530598,11.3602473217379,0.79903466761509,5.62424311385464,18.6971753012932,11.0865604582925,2.31969220331505,1511.6427441575318,1589.699999999992,0.4302617066078414,0.4384582210568127,2700.0,8.21566282262014,31.191542929785,0.471378826794036,,0.008296001879514892,16.9414154208008,,
186,49.0557677778711,0.976804071041798,11.4812673039307,0.80151467617519,5.59604584465418,18.6834476067635,11.0591848537908,2.34596786577275,1510.1194646327986,1586.9999999999927,0.43206657976536605,0.44028568608742935,2680.0,8.11314097033112,31.0824252680423,0.473380909727929,,0.008357713801693655,16.9710528518987,,
187,48.9662921472077,0.969394986490275,11.6009291604016,0.80438855472332,5.57369287103671,18.681619762401,11.0253655024536,2.3783170152857,1508.592621451012,1584.1999999999944,0.4338714529228922,0.4421246391432424,2660.0,8.01889331484874,30.9744821376381,0.46838161872562,,0.008295813296592637,16.9982429287875,,
188,47.7065573965912,0.959152445282868,11.5289215379115,0.861909978480302,5.98042402915412,19.6131864583523,10.8830015770781,2.46684657714959,1507.0622119481952,1579.7999999999965,0.43557605534944316,0.4439752700375438,2640.0,7.8222180982633,30.8846482456268,0.476312733907138,,0.008461764681242453,17.1068209222028,,
189,47.6399586219741,0.951239263992687,11.65324468626,0.864114609831868,5.94792617235627,19.5934668094035,10.8548577037653,2.4951921324162,1505.5282332247223,1576.9999999999982,0.4373809285069687,0.44583777224758736,2620.0,7.71907577869495,30.7753346084293,0.478027123292165,,0.008519463968849847,17.1375624895836,,
190,47.5796771621091,0.943228190809568,11.7791003819469,0.865988815491262,5.91295557629192,19.5681078342826,10.828341444729,2.52260059433974,1503.9906821431005,1574.199999999999,0.4391858016644944,0.4477123429968408,2600.0,7.61477563790333,30.6654753777468,0.480934003732051,,0.008598855779224944,17.1688149806178,,
191,49.3960362397157,0.962889879655068,12.140404306328,0.824245622052956,5.23079424111905,18.0324902302966,11.3274885365221,2.0856509443105,1502.449555325402,1577.599999999994,0.44119121628396696,0.4495991833397269,2580.0,7.34601890380122,30.5922675214534,0.476366459729155,,0.008547756320279118,17.3153471150162,,
192,48.4911495336242,0.955146263099835,12.1339511010955,0.865400088674078,5.49975718135436,18.6640133401819,11.2435246669851,2.14705782498504,1500.9048491503438,1574.299999999996,0.4430963601724657,0.4514984982489506,2560.0,7.22197603547667,30.4932941164948,0.475751880734933,,0.008565932314276792,17.3489779672936,,
193,47.5596821371468,0.946902935614777,12.118287403144,0.91056855319327,5.78602563420452,19.3342906186697,11.1234229162957,2.22081980173116,1499.356559750008,1570.299999999998,0.44500150406096506,0.4534104967055156,2540.0,7.08770272078798,30.4016042109475,0.466898884772485,,0.008435390872131623,17.393794183492,,
194,47.5065006736696,0.938266523346849,12.2453183613696,0.912122078678287,5.74937599192301,19.3033447121804,11.1023017718852,2.24276988694701,1497.804683006196,1567.4999999999905,0.4468063772184892,0.4553353917915439,2520.0,6.98235424388426,30.2898656393966,0.473042108155211,,0.008574263334334066,17.424738008564,,
195,47.4591665086361,0.929541633768269,12.3736597920423,0.913345549236609,5.71055304272739,19.2672009752326,11.0829283893801,2.26360410897657,1496.2492145464091,1564.6999999999912,0.4486112503760145,0.4572734007859989,2500.0,6.87592187089685,30.1774598506542,0.480515798090321,,0.008738239645214045,17.4561024803587,,
196,46.5495232662989,0.918800133490478,12.3548796428854,0.959086045255099,5.99858388749985,19.9396680381196,10.9416757123529,2.33778327409766,1494.6901497394463,1560.0999999999945,0.45061666499548764,0.4592247452634332,2480.0,6.7432797703435,30.0432316981639,0.474954404545023,,0.008668633045172893,17.5285341269476,,
197,46.4956817955699,0.910330379848619,12.4842613281359,0.960438728826686,5.96047763422619,19.9073594484868,10.9188180862828,2.36263259862315,1493.1274836906086,1557.1999999999953,0.4524215381530136,0.46118965119588107,2460.0,6.64201626591641,29.9313018188412,0.478923675058149,,0.008769889673286017,17.5577582401842,,
198,45.6154518207798,0.897941182669765,12.4638967515344,1.00792159924258,6.24399347436612,20.5776252572472,10.7532730612274,2.43989685293268,1491.5612112364995,1551.99999999999,0.45442695277248585,0.46316834905801785,2440.0,6.49281910549628,29.8014096715375,0.477145001599412,,0.00876943579487984,17.6386262213668,,
199,48.2049514490872,0.920528207256259,12.9573174023687,0.913825503493761,5.26991693940971,18.33688464864,11.4900809043419,1.90649494540255,1489.9913269394076,1558.899999999991,0.4564323673919591,0.46516107393571554,2420.0,6.32780597003153,29.6402846504986,0.483646469977994,,0.008921720530861366,17.7582629094918,,
200,47.2776612267499,0.911059472161668,12.9444833964207,0.959132147231028,5.5546273636795,19.0039588084972,11.3817949334325,1.96728265182758,1488.4178250812597,1555.0999999999926,0.4584377820114308,0.4671680656381284,2400.0,6.23335373595913,29.4974209835204,0.473699677779681,,0.00877059207146234,17.8055256027408,,
201,46.378098834687,0.899604961571256,12.9278306058679,1.00641766077436,5.83823026572941,19.6709275867106,11.2537605391347,2.02512954552478,1486.8406996571284,1550.7999999999956,0.4604431966309025,0.4691895688134535,2380.0,6.1118340143157,29.3572617758593,0.474125375816399,,0.00881110157622,17.8667788340087,,
202,45.4721981306237,0.886790802926288,12.9026482069938,1.05752741739139,6.1329371950781,20.3667122990945,11.090313549192,2.09087239870021,1485.2599443682764,1545.7999999999984,0.4624486112503769,0.4712258330685022,2360.0,5.97910957254221,29.2238712545449,0.471692338856601,,0.008798588674810702,17.9353268340562,,
203,45.4251254404755,0.876948504466167,13.0322159139842,1.05635782130003,6.09701048282419,20.3279665635833,11.0771605612156,2.10721471215107,1483.6755526147222,1542.899999999991,0.46435375513887506,0.4732771130922444,2340.0,5.90428003564555,29.0614723687014,0.477068439562441,,0.00893052114493525,17.9771791560906,,
204,44.5765249763511,0.862507590527949,13.0093696581499,1.10753555853341,6.37675843902076,21.0000540420077,10.8950119258075,2.17223780960173,1482.087517487306,1537.3999999999942,0.4663591697583479,0.4753436687834751,2320.0,5.76125119784962,28.9310267973697,0.47976413856144,,0.009014733907580615,18.0479578662192,,
205,43.7374665004277,0.846342201240587,12.9795274618061,1.16183977204066,6.66059843067707,21.6912727843377,10.6786993714321,2.24425347803811,1480.4958317592368,1531.199999999998,0.4683645843778207,0.4774257653827776,2300.0,5.61266799614628,28.807020371118,0.481110163471968,,0.009074126055676509,18.1192014692637,,
206,44.8288079182064,0.846515272800645,13.3396419801063,1.08299515988836,6.16821809110948,20.6043811832396,10.9396888065759,2.18975158807338,1478.9004878770947,1532.5999999999958,0.4703699989972925,0.4795236736089415,2280.0,5.66078886636189,28.5963658259407,0.484592079399534,,0.009174405138196399,18.0782532282979,,
207,45.1264057920251,0.839773319978499,13.5365134477459,1.06052924034766,6.00045816700577,20.2548207804123,10.9904952014918,2.19100405099301,1477.3014779512682,1530.5999999999958,0.4724756843477385,0.48163766980002903,2260.0,5.628222363633,28.4254255582888,0.484654322228042,,0.009212209128075301,18.0716977558502,,
208,44.2984656589744,0.825513264218587,13.5206016914238,1.11044193961895,6.26835503978572,20.909370086209,10.8105160183205,2.2567363014491,1475.6987937457977,1524.999999999991,0.4744810989672105,0.48376803605926877,2240.0,5.49443351593529,28.293751051282,0.488019006760402,,0.009311562807868748,18.1337964260224,,
209,47.1575464621741,0.852104426126699,14.0536568966207,0.989185209607238,5.19772977848475,18.3627622706075,11.7071754240363,1.67983953234264,1474.0924266675968,1533.7999999999902,0.4766870550486312,0.48591506040597343,2220.0,5.35389115738336,28.1131619542681,0.490344760776949,,0.009395377673442208,18.2326021275716,,
210,46.3125559720021,0.842368252943383,14.0575257387232,1.03514567402259,5.45237234809134,18.9742413220896,11.5868079712512,1.73898272087658,1472.4823677550226,1529.699999999992,0.47889301113005145,0.48807903693168403,2200.0,5.19528966730512,27.9727018740332,0.483990687849552,,0.00931288604674913,18.3180177708121,,
211,46.2880692986457,0.833313043747105,14.1951017239356,1.03328741080871,5.40958696536112,18.9120816104665,11.5620867450936,1.76647320194167,1470.8686076657605,1526.499999999994,0.4809986964804971,0.49026026596175887,2180.0,5.06140788869135,27.8143698822168,0.482931541263279,,0.009330207520542479,18.4012906878286,,
212,46.2708105726113,0.824112079215458,14.3341029175263,1.03086781133991,5.36420774246358,18.8436582975722,11.5393890810362,1.79285149823507,1469.25113666399,1523.2999999999952,0.4831043818309432,0.4924590542226246,2160.0,4.92779573135021,27.6548742894333,0.483865831758031,,0.009386340092299333,18.4834641474585,,
213,46.2602817904612,0.8147799286079,14.4743809872657,1.02793006367342,5.31648214210388,18.7694161463927,11.5187042789308,1.81802466256439,1467.6299446067924,1520.0999999999972,0.4852100671813894,0.49467571501492447,2140.0,4.79451896237304,27.4941964103253,0.486754073537192,,0.009480990914242145,18.5645305537645,,
214,45.4386974874549,0.803868847401552,14.4804060550731,1.074816718992,5.56437976651522,19.3762709535496,11.3820325134763,1.87952765753736,1466.0050209297588,1515.4999999999905,0.4874160232628094,0.496910568392805,2120.0,4.63522594421469,27.3551781939581,0.486243458350426,,0.009511804740814277,18.6433524034768,,
215,45.4626109566024,0.79442898595071,14.6274655367327,1.06938113867267,5.50253717132924,19.2712595710484,11.3731542545555,1.89916238510832,1464.376354631759,1512.3999999999915,0.4895217086132556,0.4991639413496018,2100.0,4.50273305119454,27.1906056206546,0.495548468973074,,0.009733813965293141,18.7211128591778,,
216,45.7771225492001,0.786464552703046,14.8249033288614,1.04509302756102,5.34184275656069,18.9144109333473,11.390566804514,1.91959604725242,1462.7439342588198,1509.599999999993,0.491928206156623,0.5014361680101812,2080.0,4.42901114465105,26.9813096809637,0.483812038458734,,0.009548293634472748,18.7758671359265,,
217,44.9626305732837,0.775112623882348,14.8330302237534,1.0924944284048,5.58648281604877,19.5213906495678,11.2443121015734,1.9845465834858,1461.1077478870627,1504.6999999999957,0.4941341622380436,0.5037275898302277,2060.0,4.27597653299174,26.8432142529402,0.484491826751878,,0.009603405882098688,18.8463173873161,,
218,46.1475099642582,0.76902468646161,15.1736482323867,1.0159339669838,5.10843521857606,18.4327970204089,11.3933552937084,1.95929561721637,1459.4677831046513,1503.499999999995,0.49634011831946145,0.5060385558027579,2040.0,4.20032535027126,26.6527630431725,0.488118288350951,,0.00971766451027175,18.8887933182054,,
219,45.3318422291892,0.757570849679638,15.1862047320007,1.05926220329911,5.35139904335555,19.0262600420106,11.2682663794146,2.01919452105075,1457.8240269926841,1498.8999999999983,0.4986463451318559,0.508369422672177,2020.0,4.0771974455034,26.4617569075048,0.488862134130708,,0.009777242682614158,18.9721835128611,,
220,45.6793366307957,0.749008765122274,15.3881702695664,1.03253547890128,5.18155639163833,18.6425415369439,11.2923680401778,2.03448288685437,1456.1764661049745,1496.099999999999,0.5010528426752238,0.5107205551561913,2000.0,4.00290139198148,26.2473987702184,0.483727624544655,,0.009721214319627323,19.0259722132554,,
221,44.864680304075,0.737106557928711,15.4001295555745,1.07685628907726,5.42561577242533,19.242697009709,11.1554807582834,2.09743375292676,1454.5250864466484,1491.1999999999935,0.5033590694876169,0.5130923261759162,1980.0,3.88243453240926,26.0579018493614,0.484914190731514,,0.009790312754522799,19.1047494274978,,
222,45.2171965000164,0.728704389238022,15.6053912121884,1.04878132264071,5.25229967928456,18.8488405411525,11.1877300592102,2.11105629626915,1452.8698734514883,1488.499999999994,0.5057655670309842,0.5154851170945307,1960.0,3.81119471201691,25.8401525274811,0.481458640346838,,0.009767876655444076,19.1571941201551,,
223,44.4061463110796,0.716371133418484,15.6172127638246,1.09391653357961,5.49635817607409,19.4536646367114,11.0391625105473,2.177167934765,1451.2108119579436,1483.299999999997,0.5080717938433772,0.5178993179648471,1940.0,3.6942462381284,25.652222385968,0.482837059371994,,0.00984176639567864,19.2306943165316,,
224,47.3501429507745,0.734277498480507,16.0502563680763,0.976003654473742,4.49704094769168,16.9424692280657,11.9098701019449,1.53993925049261,1449.5478861837266,1489.89999999999,0.5105785621177182,0.5203353277861834,1920.0,3.40224607447199,25.4473993119998,0.485330088870667,,0.009943251154899966,19.4750245246575,,
225,46.5247806900287,0.723110879882129,16.0666048700789,1.01612165980726,4.73240352757113,17.5136307848285,11.8673778817835,1.55596970601982,1448.5340112162548,1486.699999999992,0.512884788930112,0.5235251718283724,1900.0,3.27498540373193,25.2257193085254,0.522508798513503,,0.010755636033625025,19.5567864892291,,
226,45.4259394949187,0.712212775436396,16.0350998998649,1.07775354359185,5.07362430011934,18.327031393779,11.7626731024122,1.58566548987764,1447.6477203172135,1482.6999999999948,0.515491827935426,0.5268826351653677,1880.0,3.14975482020504,25.0244999647915,0.553048183354422,,0.01144553359591106,19.592697031649,,
227,46.0536846605191,0.702496400724379,16.2825496053732,1.03501927105545,4.78187845951603,17.7352389211914,11.8183419982989,1.59079068332152,1446.758451520082,1479.7999999999965,0.518600220595609,0.5302612190472673,1860.0,3.02667814055371,24.760089504516,0.560189098173813,,0.011668175342091521,19.6630432567564,,
228,48.1620177873377,0.716472319822486,16.5529926247696,0.975845344240821,4.07596541386561,15.9790189691222,12.5001942231656,1.03749331767602,1445.8661557853945,1481.7999999999938,0.5219091547177378,0.533660862623249,1840.0,2.61905056984977,24.5765607157629,0.561072321445537,,0.011767456406156394,19.9233163929418,,
229,45.6493162772973,0.708358580795268,16.3384815037629,1.11659975827309,4.87695364640092,17.8786691059648,12.3411317615266,1.09048936597914,1444.9707851221401,1479.2999999999952,0.5250175473779196,0.5370815159569408,1820.0,2.4855854499325,24.3318279830822,0.574353997371372,,0.0121248468940547,19.978232569614,,
230,45.5450264344761,0.697269953312934,16.4692765608189,1.11697281751249,4.84651338354848,17.8924849970428,12.324272581567,1.10818327172137,1444.07229169438,1475.7999999999975,0.5283264815000508,0.5405231393610679,1800.0,2.3851815291224,24.0307700936428,0.57725263898444,,0.012271527189295086,20.0467957382503,,
231,44.7546436879043,0.685159024534241,16.4915530179077,1.16317498992272,5.05845376409934,18.488308269954,12.2196508411614,1.13905640451634,1443.1706273730993,1471.6999999999912,0.5317356863531536,0.5439857032339462,1780.0,2.27976687523625,23.7424406283143,0.581278708512945,,0.012447081552739726,20.0965137879365,,
232,44.6673814849324,0.672748394778374,16.6225462163248,1.15267383796478,5.02783921710884,18.4920626209634,12.2111595138746,1.15358871405273,1442.2657434555977,1468.1999999999935,0.5351448912062565,0.5474691880922469,1760.0,2.2165793498315,23.3626276481196,0.583020174236417,,0.01257593128206248,20.1729891022948,0.0247837255177261,
233,45.1009084035279,0.660405611385939,16.8348830239783,1.10049390235387,4.81897920015291,18.0508717741622,12.2758834663774,1.15757461806161,1441.357590463764,1465.1999999999953,0.5385540960593602,0.5509735847036613,1740.0,2.18884074521423,22.9128690933594,0.579079838446779,,0.01258322117441936,20.2708162331705,0.0683940898091031,
234,45.5413274831658,0.647757551592694,17.0445178983956,1.05030538457158,4.61297716610984,17.6110580121058,12.3301439980768,1.1619125059819,1440.4461179841649,1461.9999999999973,0.5419633009124634,0.5544988942799484,1720.0,2.162089977166,22.4634237921067,0.574670754416551,,0.012580358021378078,20.3678735225254,0.111941953785382,
235,45.9821304632462,0.634512908605773,17.2478104457196,1.00227170120738,4.41275952380884,17.1788741223322,12.3826663214835,1.15897451359649,1439.5312745317647,1458.6999999999912,0.5453725057655666,0.5580451287115569,1700.0,2.12525534881226,22.0093690030417,0.58275480680827,,0.01285299529793272,20.4674038804662,0.155216960871606,
236,46.4333667994806,0.621366071935615,17.451431910258,0.956032107237928,4.21393188826892,16.743950070609,12.4162501158432,1.16367103636666,1438.6130074272905,1455.0999999999935,0.5487817106186706,0.5616123108340269,1680.0,2.10063140346002,21.559903578946,0.577818874396296,,0.012840419431028805,20.5628394320379,0.198806711159764,
237,46.83718783627,0.607903931663009,17.6269046837278,0.908488090633086,4.07721173284603,16.3370717093516,12.4524639931714,1.15276802233713,1437.6912626822739,1451.499999999996,0.5520906447407992,0.5652004747207711,1660.0,2.08420941931494,21.0443243135772,0.592880394720285,,0.013272451191409976,20.6864820610911,0.262103811296566,
238,47.299128134181,0.59456094730242,17.8266480928848,0.866387177582212,3.88730301141375,15.9045761186107,12.4555461990318,1.16585031899323,1436.7659848879189,1447.3999999999987,0.5558006617868249,0.5688096659992131,1640.0,2.018343353927,20.5625138311209,0.583566547764506,,0.013173059768950486,20.8319639604469,0.303612306740651,
239,47.7229089656789,0.581959834245564,18.004659159401,0.824604617097827,3.74895371402917,15.4927942331734,12.4521745536867,1.1719449226875,1435.8371171051567,1443.1999999999925,0.5593101373709016,0.5724399421886034,1620.0,1.94946627763883,20.0693384442291,0.58535359772871,,0.013318625659356318,20.9809248765304,0.364916803872947,
240,48.1469768270443,0.568877587237477,18.1790731097699,0.783612185033755,3.61728707000619,15.0864824720437,12.4371243441121,1.18056640475262,1434.9046007539548,1438.7999999999956,0.5629198836859526,0.576091373058702,1600.0,1.90626363555215,19.533444896722,0.578073766449095,,0.01326161427963055,21.1472106814985,0.425007019778217,
241,48.528628209796,0.551969757332743,18.3276894479077,0.729201088028588,3.51639359807346,14.7240928128636,12.4658855042725,1.15613958172554,1433.9683755003814,1434.7999999999984,0.5663290885390551,0.5797640410090384,1580.0,1.98943608242632,18.7624707728391,0.589735281654753,,0.01363549784172838,21.3593872886665,0.548970574413368,
242,48.92521595335,0.536246083073862,18.4818560594569,0.680184225825627,3.41055170534966,14.3531734228575,12.4648215157171,1.14795103436951,1433.028379140197,1430.3999999999924,0.5699388348541053,0.5834580414688602,1560.0,2.01671293429126,18.0160610400949,0.590137931535168,,0.013759336244699627,21.5972932950951,0.669794798983645,
243,49.3234893092914,0.520953372335782,18.6345470965213,0.634966548669134,3.30584633927073,13.9854645793049,12.4525292200107,1.14220353459604,1432.0845474779064,1425.7999999999956,0.5735485811691572,0.5871734833181421,1540.0,2.04707472947179,17.2732467133,0.586433633124434,,0.013788705222770621,21.8334922224729,0.78975270163083,
244,49.7160296836791,0.50589019378584,18.7822528132081,0.593169795891538,3.20553032199674,13.6265407861422,12.4385929227159,1.13199348258063,1431.136814200299,1421.099999999999,0.5771583274842077,0.5909104893302554,1520.0,2.07488224857927,16.5208438680218,0.589834298946953,,0.013987059496015024,22.0733835520681,0.911056032383841,
245,50.1066536474759,0.490787274854641,18.9272711104902,0.551148147658743,3.11145335699214,13.273273819401,12.4124430247227,1.1269696184046,1430.1851107435627,1416.1999999999935,0.5808683445302311,0.594669196637055,1500.0,2.13957616020078,15.7103318957012,0.577688048460024,,0.013820288240670412,22.3198957284263,1.05250816721175,
246,50.4940620109654,0.476451862171146,19.0686958322678,0.515777349296868,3.01685028611027,12.9268144646004,12.3861530494561,1.11519514513202,1429.2293661530618,1411.199999999997,0.5844780908452821,0.5984497572173177,1480.0,2.16786997224684,14.9525404722123,0.583625923165551,,0.014083637142025837,22.5616811695795,1.17428246279582,
247,50.8717285026034,0.461981704307672,19.2042069678809,0.480157495526487,2.93152434297756,12.5910510239753,12.3571833096438,1.10216665308485,1428.269506934871,1406.0999999999917,0.5881881078913067,0.602252338409574,1460.0,2.2283930696155,14.1220009339168,0.584707409924666,,0.014236849523366598,22.8161480186656,1.31875056787742,
248,51.2501593701923,0.448018714217335,19.3385472078628,0.447569640770792,2.84730574719587,12.2589148626954,12.3173882752464,1.09209618181904,1427.3054568981167,1400.7999999999956,0.5918981249373313,0.6060771234505268,1440.0,2.29052820417425,13.2983954649529,0.581128983163736,,0.014278353394686404,23.0682937183648,1.46165362934426,
249,51.6216070461208,0.434405281681782,19.468349430995,0.417630242280019,2.76750717119835,11.9354943495422,12.2764593625021,1.07854711567973,1426.3371369871384,1395.3999999999905,0.5956081419833555,0.6099243120403581,1420.0,2.35131005848532,12.4640411533797,0.583664553134116,,0.014472218029608646,23.3245901933225,1.60639404167832,
250,51.9830680240034,0.420828638481463,19.5928261755754,0.387973130777202,2.69634474304136,11.6219822801288,12.2324736906677,1.06450331732465,1425.364465102411,1389.8999999999946,0.599418429760353,0.6137941209363695,1400.0,2.44291914159215,11.5601071318994,0.580478318105982,,0.014530120603403808,23.5935243092239,1.77297109917857,
251,52.3201086855549,0.406437809040164,19.706024886408,0.357189174514176,2.63956962158531,11.3277804423297,12.2037957700497,1.03909361051802,1424.387355909095,1384.4999999999986,0.6031284468063778,0.6176867845765118,1380.0,2.57845793795583,10.5086834281036,0.586316816898513,,0.014813461771058967,23.9279607754534,1.9785810415886,
252,52.6552208755982,0.392527014713707,19.8178422247248,0.329229165426972,2.58684054100906,11.0369780876711,12.1623269224556,1.01903516840055,1423.4057206319815,1378.8999999999937,0.6069387345833757,0.621602555734503,1360.0,2.73348610791791,9.42967197918732,0.579290557437534,,0.014777820342794255,24.2787226442992,2.17882871115798,
253,52.9830693619297,0.379195688483166,19.9259179651041,0.304031054710296,2.53805870215758,10.7535659680207,12.1191027154218,0.997058544172703,1422.41946683549,1373.199999999998,0.610749022360373,0.625541706208375,1340.0,2.8873444227883,8.34020805845103,0.57733969167988,,0.014872222866560533,24.6342350258692,2.3808728012116,
254,53.3036691576364,0.36643229984142,20.0303875925789,0.281277983006825,2.49324439757792,10.4773965547006,12.0740087858164,0.973583228841587,1421.428498187249,1367.3999999999933,0.6145593101373706,0.6295045275444306,1320.0,3.04043263340272,7.23999760110484,0.580166173887541,,0.015092772473661305,24.9944939039721,2.58490968763282,
255,53.6145317891162,0.354039081793077,20.1306987081209,0.259530377075973,2.45612300778879,10.2090576535899,12.0243358236971,0.951683558818022,1420.4327142036366,1361.4999999999977,0.6184698686453427,0.6334913317987593,1300.0,3.22185231473622,6.0770498561815,0.575121435665137,,0.01511488661406406,25.3668180251537,2.80915836826341,
256,53.9184224740943,0.342239986786197,20.2277794830033,0.239975102780465,2.42277942932125,9.94741825290745,11.9722254484953,0.92915982261172,1419.4320099754962,1355.4999999999932,0.6223804271533135,0.6375024523386235,1280.0,3.40187880964675,4.90646584546757,0.573655856050365,,0.01523249750532035,25.7431124873038,3.03488700153155,
257,54.2154896034282,0.331023091938116,20.3217952874857,0.22235980262965,2.393162547558,9.69227881745809,11.9174372744425,0.906453575059774,1418.4262758720438,1349.3999999999978,0.626290985661285,0.6415382446862179,1260.0,3.5805476683358,3.72932829914366,0.575154886995094,,0.015432113952108757,26.1229680978375,3.26200104768799,
258,54.1440865838182,0.320905423183574,20.2789782161648,0.198901041580496,2.59256920603093,9.59970847352197,12.1300476160572,0.734803439642762,1417.4153972207691,1346.6999999999903,0.6302015441692556,0.645599087407498,1240.0,3.81518135328286,0.686884895605762,0.595009578939622,,0.01613366537254934,27.4593625506587,3.77961930719128,0.543942314321915
259,53.9290082515471,0.324677894212914,20.2198123307697,0.196301441835296,2.68463716440788,9.71118152446413,12.1761850219382,0.75819637082472,1416.3992539608792,1345.4999999999905,0.6342123734082034,0.6496853830489889,1220.0,3.86464849979237,,0.569707821411003,,0.01561699071850342,27.5788277281182,3.97148430795437,0.495331642723941
260,53.7523711209195,0.329598505350885,20.1793575441426,0.198015825070191,2.71630684651566,9.83035927306114,12.1710304594841,0.822960425455979,1415.377720267553,1343.999999999991,0.6381229319161724,0.6537975591257292,1200.0,3.85345452290193,,0.603862332077601,,0.016732123360421135,27.3409053469163,4.05723915963252,0.234538638471784
261,53.4030835651613,0.339082042278498,20.0889333518344,0.201386532753349,2.80287022942956,10.0720112020438,12.163236791311,0.929396285188043,1414.3506641439508,1343.7999999999902,0.642334302617066,0.6579360691637485,1180.0,3.86383854477264,,0.557227308232552,,0.01562173558263392,27.0917308104446,4.15720333655021,
262,51.8157483473748,0.377569925018528,19.5945164964522,0.228464926938002,3.2952892111431,11.1957674726151,12.4793727127624,1.0132709076959,1413.3179469775507,1353.4999999999986,0.6461445903940647,0.6621013938007667,1160.0,3.52120246090218,,0.564193379502474,,0.015987344276068998,26.9123464020664,4.29225775752888,
263,50.142777717659,0.418546370396174,19.045817193777,0.260928176212949,3.86909367639485,12.4532936494756,12.705071336581,1.10447187950352,1412.2794230569684,1361.0999999999908,0.6499548781710617,0.6662940419491036,1140.0,3.16525494352652,,0.571389789849242,,0.016367510451138403,26.7513104446877,4.42204482193656,
264,48.8273850004036,0.451875048699434,18.5946972847592,0.291233607951766,4.32398579763324,13.5189014524991,12.797903244942,1.19401856311175,1411.2349390449244,1364.5999999999958,0.653965707410007,0.6705145520251281,1120.0,2.82308148314058,,0.573518322251357,,0.016618902412383573,26.6086764214218,4.50472377318626,
265,47.9066714461061,0.477296259922142,18.2686876709387,0.316333680379711,4.64094034172236,14.3052330345167,12.8106424091263,1.27419515728806,1410.1843334024795,1365.0999999999945,0.6578762659179791,0.6747634932499451,1100.0,2.50029693573738,,0.578128205565952,0.0443550281175627,0.0169439685101393,26.4400838948802,4.55713593569885,
266,47.5411562526347,0.501334974007641,18.0607633257265,0.361424719079337,4.76739406233387,14.5489138464995,13.5788872235007,0.640125596217665,1409.1274357590098,1369.9999999999982,0.6619873658878971,0.6790414670264182,1080.0,2.13340353127402,,0.589984820547627,0.11493613227225,0.017501774563857216,26.3693330659952,4.50234244991092,
267,47.7358583816789,0.5072436587009,18.1529914408135,0.367324199916674,4.62843964204678,14.3802508028137,13.5538005816346,0.674091292394916,1408.0640662216692,1365.899999999992,0.6661987365887894,0.6833491083980907,1060.0,1.83872695454735,,0.574827871618908,0.257332856109825,0.017267283617269678,26.1841427866465,4.43496953107744,
268,47.926952776686,0.512113855260271,18.2414720179472,0.373024871235543,4.49062582925556,14.2175372757226,13.540316170221,0.697957203671718,1406.9940346172305,1361.8999999999946,0.6702095658277346,0.6876870875960459,1040.0,1.52075954162674,,0.589206936205212,0.373139271672517,0.017914470544396818,26.0327465801464,4.37414767034917,
269,48.1254277624204,0.517941350919164,18.3332692199236,0.379459792476179,4.35224040942134,14.0485207268461,13.5110796508302,0.732061087163079,1405.917139658217,1357.6999999999975,0.6744209365286278,0.6920561116803208,1020.0,1.22642818583027,,0.58468813782498,0.518594285387519,0.018007026111024966,25.8352388486808,4.3050505422764,
